POI_ADJ;Podolian;Podolian;Podolian;;;;;;;;;;;x;
POI;Podolia;Podolia;Podolia;;;;;;;;;;;x;
POI_proletarian_dictatorship;Soviet State of Podolia;Soviet State of Podolia;Soviet State of Podolia;;;;;;;;;;;x;
POI_presidential_dictatorship;Republic of Podolia;Republic of Podolia;Republic of Podolia;;;;;;;;;;;x;
POI_bourgeois_dictatorship;Republic of Podolia;Republic of Podolia;Republic of Podolia;;;;;;;;;;;x;
POI_fascist_dictatorship;State of Podolia;State of Podolia;State of Podolia;;;;;;;;;;;x;
POI_absolute_monarchy;Podolia;Podolia;Podolia;;;;;;;;;;;x;
POI_prussian_constitutionalism;Podolia;Podolia;Podolia;;;;;;;;;;;x;
POI_hms_government;Podolia;Podolia;Podolia;;;;;;;;;;;x;
POI_democracy;Podolia;Podolia;Podolia;;;;;;;;;;;x;
POI_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
POI_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
POI_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
POI_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
POI_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
POI_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
POI_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
POI_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
POI_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
