PUE_ADJ;Puerto Rican;Puerto Rican;Puerto Rican;;;;;;;;;;;x;
PUE;Puerto Rico;Puerto Rico;Puerto Rico;;;;;;;;;;;x;
PUE_proletarian_dictatorship;SRPR;SRPR;SRPR;;;;;;;;;;;x;
PUE_presidential_dictatorship;Puerto Rican Republic;Puerto Rican Republic;Puerto Rican Republic;;;;;;;;;;;x;
PUE_bourgeois_dictatorship;Puerto Rican Republic;Puerto Rican Republic;Puerto Rican Republic;;;;;;;;;;;x;
PUE_fascist_dictatorship;Puerto Rico;Puerto Rico;Puerto Rico;;;;;;;;;;;x;
PUE_absolute_monarchy;Puerto Rico;Puerto Rico;Puerto Rico;;;;;;;;;;;x;
PUE_prussian_constitutionalism;Puerto Rico;Puerto Rico;Puerto Rico;;;;;;;;;;;x;
PUE_hms_government;Puerto Rico;Puerto Rico;Puerto Rico;;;;;;;;;;;x;
PUE_democracy;Puerto Rico;Puerto Rico;Puerto Rico;;;;;;;;;;;x;
PUE_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
PUE_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
PUE_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
PUE_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
PUE_socialist_115;Puerto Ricans for Puerto Rico Party;Puerto Ricans for Puerto Rico Party;Puerto Ricans for Puerto Rico Party;;;;;;;;;;;x;
PUE_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
PUE_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
PUE_communist_102;Socialist Workers Movement;Socialist Workers Movement;Socialist Workers Movement;;;;;;;;;;;x;
PUE_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
