POE_ADJ;Polesian;Polesian;Polesian;;;;;;;;;;;x;
POE;Polesia;Polesia;Polesia;;;;;;;;;;;x;
POE_proletarian_dictatorship;Soviet State of Polesia;Soviet State of Polesia;Soviet State of Polesia;;;;;;;;;;;x;
POE_presidential_dictatorship;Republic of Polesia;Republic of Polesia;Republic of Polesia;;;;;;;;;;;x;
POE_bourgeois_dictatorship;Republic of Polesia;Republic of Polesia;Republic of Polesia;;;;;;;;;;;x;
POE_fascist_dictatorship;State of Polesia;State of Polesia;State of Polesia;;;;;;;;;;;x;
POE_absolute_monarchy;Polesia;Polesia;Polesia;;;;;;;;;;;x;
POE_prussian_constitutionalism;Polesia;Polesia;Polesia;;;;;;;;;;;x;
POE_hms_government;Polesia;Polesia;Polesia;;;;;;;;;;;x;
POE_democracy;Polesia;Polesia;Polesia;;;;;;;;;;;x;
POE_conservative_95;Fatherland Party;Fatherland Party;Fatherland Party;;;;;;;;;;;x;
POE_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
POE_liberal_84;People's Party;People's Party;People's Party;;;;;;;;;;;x;
POE_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
POE_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
POE_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
POE_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
POE_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
POE_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
