SPR_ADJ;Spanish;Spanish;Spanish;;;;;;;;;;;x;
SPR;Republic of Spain;Republic of Spain;Republic of Spain;;;;;;;;;;;x;
SPR_proletarian_dictatorship;Spanish Socialist Republic;Spanish Socialist Republic;Spanish Socialist Republic;;;;;;;;;;;x;
SPR_presidential_dictatorship;Republic of Spain;Republic of Spain;Republic of Spain;;;;;;;;;;;x;
SPR_bourgeois_dictatorship;Republic of Spain;Republic of Spain;Republic of Spain;;;;;;;;;;;x;
SPR_fascist_dictatorship;Spanish State;Spanish State;Spanish State;;;;;;;;;;;x;
SPR_absolute_monarchy;Kingdom of Spain;Kingdom of Spain;Kingdom of Spain;;;;;;;;;;;x;
SPR_prussian_constitutionalism;Kingdom of Spain;Kingdom of Spain;Kingdom of Spain;;;;;;;;;;;x;
SPR_hms_government;Kingdom of Spain;Kingdom of Spain;Kingdom of Spain;;;;;;;;;;;x;
SPR_democracy;Republic of Spain;Republic of Spain;Republic of Spain;;;;;;;;;;;x;
SPR_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
SPR_liberal_87;Federalist Party;Federalist Party;Federalist Party;;;;;;;;;;;x;
SPR_liberal_95;National Republican Party;National Republican Party;National Republican Party;;;;;;;;;;;x;
SPR_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
SPR_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
SPR_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
SPR_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
SPR_communist_90; Workers Party; Workers Party; Workers Party;;;;;;;;;;;x;
SPR_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
