EPL_ADJ;Polish;Polish;Polish;;;;;;;;;;;x;
EPL;East Poland;East Poland;East Poland;;;;;;;;;;;x;
EPL_proletarian_dictatorship;PDR;PDR;PDR;;;;;;;;;;;x;
EPL_presidential_dictatorship;East Polish Republic;East Polish Republic;East Polish Republic;;;;;;;;;;;x;
EPL_bourgeois_dictatorship;East Polish Republic;East Polish Republic;East Polish Republic;;;;;;;;;;;x;
EPL_fascist_dictatorship;East Polish State;East Polish State;East Polish State;;;;;;;;;;;x;
EPL_absolute_monarchy;Kingdom of East Poland;Kingdom of East Poland;Kingdom of East Poland;;;;;;;;;;;x;
EPL_prussian_constitutionalism;Kingdom of East Poland;Kingdom of East Poland;Kingdom of East Poland;;;;;;;;;;;x;
EPL_hms_government;Kingdom of East Poland;Kingdom of East Poland;Kingdom of East Poland;;;;;;;;;;;x;
EPL_democracy;Commonwealth of East Poland;Commonwealth of East Poland;Commonwealth of East Poland;;;;;;;;;;;x;
EPL_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
EPL_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
EPL_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
EPL_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
EPL_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
EPL_reactionary_78;Nationalists ;Nationalists ;Nationalists ;;;;;;;;;;;x;
EPL_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
EPL_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
EPL_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
