NTH_ADJ;Northumbrian;Northumbrian;Northumbrian;;;;;;;;;;;x;
NTH;Northumbria;Northumbria;Northumbria;;;;;;;;;;;x;
NTH_proletarian_dictatorship;People´s Republic of Northumbria;People´s Republic of Northumbria;People´s Republic of Northumbria;;;;;;;;;;;x;
NTH_presidential_dictatorship;Republic of Northumbria;Republic of Northumbria;Republic of Northumbria;;;;;;;;;;;x;
NTH_bourgeois_dictatorship;Republic of Northumbria;Republic of Northumbria;Republic of Northumbria;;;;;;;;;;;x;
NTH_fascist_dictatorship;State of Northumbria;State of Northumbria;State of Northumbria;;;;;;;;;;;x;
NTH_absolute_monarchy;Kingdom of Northumbria;Kingdom of Northumbria;Kingdom of Northumbria;;;;;;;;;;;x;
NTH_prussian_constitutionalism;Kingdom of Northumbria;Kingdom of Northumbria;Kingdom of Northumbria;;;;;;;;;;;x;
NTH_hms_government;Kingdom of Northumbria;Kingdom of Northumbria;Kingdom of Northumbria;;;;;;;;;;;x;
NTH_democracy;Republic of Northumbria;Republic of Northumbria;Republic of Northumbria;;;;;;;;;;;x;
NTH_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
NTH_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
NTH_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
NTH_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
NTH_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
NTH_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
NTH_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
NTH_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
NTH_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
