ASR_ADJ;Asturian;Asturian;Asturian;;;;;;;;;;;x
ASR;Asturias;Asturias;Asturias;;;;;;;;;;;x
ASR_proletarian_dictatorship;Socialist Republic of Asturias;Socialist Republic of Asturias;Socialist Republic of Asturias;;;;;;;;;;;x
ASR_presidential_dictatorship;Republic of Asturias;Republic of Asturias;Republic of Asturias;;;;;;;;;;;x
ASR_bourgeois_dictatorship;Republic of Asturias;Republic of Asturias;Republic of Asturias;;;;;;;;;;;x
ASR_fascist_dictatorship;Asturian State;Asturian State;Asturian State;;;;;;;;;;;x
ASR_absolute_monarchy;Asturias;Asturias;Asturias;;;;;;;;;;;x
ASR_prussian_constitutionalism;Asturias;Asturias;Asturias;;;;;;;;;;;x
ASR_hms_government;Asturias;Asturias;Asturias;;;;;;;;;;;x
ASR_democracy;Asturias;Asturias;Asturias;;;;;;;;;;;x
ASR_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x
ASR_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x
ASR_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x
ASR_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x
ASR_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x
ASR_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x
ASR_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x
ASR_communist_86;Communists;Communists;Communists;;;;;;;;;;;x
ASR_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x
