TRB_ADJ;Trabzonian;Trabzonian;Trabzonian;;;;;;;;;;;x
TRB;Trabzon;Trabzon;Trabzon;;;;;;;;;;;x
TRB_proletarian_dictatorship;Communie of Trabzon;Communie of Trabzon;Communie of Trabzon;;;;;;;;;;;x
TRB_presidential_dictatorship;Republic of Trabzon;Republic of Trabzon;Republic of Trabzon;;;;;;;;;;;x
TRB_bourgeois_dictatorship;Republic of Trabzon;Republic of Trabzon;Republic of Trabzon;;;;;;;;;;;x
TRB_fascist_dictatorship;State of Trabzon;State of Trabzon;State of Trabzon;;;;;;;;;;;x
TRB_absolute_monarchy;Trabzon;Trabzon;Trabzon;;;;;;;;;;;x
TRB_prussian_constitutionalism;Trabzon;Trabzon;Trabzon;;;;;;;;;;;x
TRB_hms_government;Trabzon;Trabzon;Trabzon;;;;;;;;;;;x
TRB_democracy;Trabzon;Trabzon;Trabzon;;;;;;;;;;;x
TRB_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x
TRB_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x
TRB_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x
TRB_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x
TRB_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x
TRB_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x
TRB_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x
TRB_communist_86;Communists;Communists;Communists;;;;;;;;;;;x
TRB_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x
