SIG_ADJ;Singapore;Singapore;Singapore;;;;;;;;;;;x;
SIG;Singapore;Singapore;Singapore;;;;;;;;;;;x;
SIG_proletarian_dictatorship;Commune of Singapore;Commune of Singapore;Commune of Singapore;;;;;;;;;;;x;
SIG_presidential_dictatorship;Republic of Singapore;Republic of Singapore;Republic of Singapore;;;;;;;;;;;x;
SIG_bourgeois_dictatorship;Republic of Singapore;Republic of Singapore;Republic of Singapore;;;;;;;;;;;x;
SIG_fascist_dictatorship;State of Singapore;State of Singapore;State of Singapore;;;;;;;;;;;x;
SIG_absolute_monarchy;Kingdom of Singapore;Kingdom of Singapore;Kingdom of Singapore;;;;;;;;;;;x;
SIG_prussian_constitutionalism;Kingdom of Singapore;Kingdom of Singapore;Kingdom of Singapore;;;;;;;;;;;x;
SIG_hms_government;Kingdom of Singapore;Kingdom of Singapore;Kingdom of Singapore;;;;;;;;;;;x;
SIG_democracy;Republic of Singapore;Republic of Singapore;Republic of Singapore;;;;;;;;;;;x;
SIG_conservative_105;Singapore Democratic Party;Singapore Democratic Party;Singapore Democratic Party;;;;;;;;;;;x;
SIG_liberal_100;Singapore Democratic Alliance;Singapore Democratic Alliance;Singapore Democratic Alliance;;;;;;;;;;;x;
SIG_liberal_92;People's Action Party ;People's Action Party ;People's Action Party ;;;;;;;;;;;x;
SIG_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
SIG_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
SIG_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
SIG_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
SIG_communist_103;Workers' Party of Singapore;Workers' Party of Singapore;Workers' Party of Singapore;;;;;;;;;;;x;
SIG_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
